onset	duration	sample	value	event_code
0	n/a	0	resting_start	90
164.93	n/a	82465	resting_start	90
184.86	n/a	92430	instructed_toOpenEyes	20
204.86	n/a	102430	instructed_toCloseEyes	30
244.858	n/a	122429	instructed_toOpenEyes	20
264.858	n/a	132429	instructed_toCloseEyes	30
304.858	n/a	152429	instructed_toOpenEyes	20
324.86	n/a	162430	instructed_toCloseEyes	30
364.86	n/a	182430	instructed_toOpenEyes	20
384.86	n/a	192430	instructed_toCloseEyes	30
424.86	n/a	212430	instructed_toOpenEyes	20
444.86	n/a	222430	instructed_toCloseEyes	30
484.86	n/a	242430	instructed_toOpenEyes	20
