onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	instructed_toOpenEyes	20	n/a	n/a	n/a
116.24	n/a	58120	surroundSuppB1_start	93	n/a	n/a	n/a
117.942	n/a	58971	fixpoint_ON	4	n/a	n/a	n/a
118.568	2.4	59284	stim_ON	8	1	0	2
123.9	n/a	61950	fixpoint_ON	4	n/a	n/a	n/a
124.42	2.4	62210	stim_ON	8	1	0.3	3
129.73	n/a	64865	fixpoint_ON	4	n/a	n/a	n/a
130.25	2.4	65125	stim_ON	8	1	0.6	1
135.56	n/a	67780	fixpoint_ON	4	n/a	n/a	n/a
136.078	2.4	68039	stim_ON	8	1	1	2
141.39	n/a	70695	fixpoint_ON	4	n/a	n/a	n/a
141.91	2.4	70955	stim_ON	8	1	0	3
147.22	n/a	73610	fixpoint_ON	4	n/a	n/a	n/a
147.738	2.4	73869	stim_ON	8	1	0.3	2
153.05	n/a	76525	fixpoint_ON	4	n/a	n/a	n/a
153.568	2.4	76784	stim_ON	8	1	0.6	1
158.88	n/a	79440	fixpoint_ON	4	n/a	n/a	n/a
159.4	2.4	79700	stim_ON	8	1	1	3
164.71	n/a	82355	fixpoint_ON	4	n/a	n/a	n/a
165.228	2.4	82614	stim_ON	8	1	0	2
170.54	n/a	85270	fixpoint_ON	4	n/a	n/a	n/a
171.06	2.4	85530	stim_ON	8	1	0.3	3
176.37	n/a	88185	fixpoint_ON	4	n/a	n/a	n/a
176.88	2.4	88440	stim_ON	8	1	0.6	1
182.19	n/a	91095	fixpoint_ON	4	n/a	n/a	n/a
182.71	2.4	91355	stim_ON	8	1	1	2
188.022	n/a	94011	fixpoint_ON	4	n/a	n/a	n/a
188.54	2.4	94270	stim_ON	8	0	0	3
193.85	n/a	96925	fixpoint_ON	4	n/a	n/a	n/a
194.37	2.4	97185	stim_ON	8	0	0.3	1
199.68	n/a	99840	fixpoint_ON	4	n/a	n/a	n/a
200.202	2.4	100101	stim_ON	8	0	0.6	2
205.51	n/a	102755	fixpoint_ON	4	n/a	n/a	n/a
206.03	2.4	103015	stim_ON	8	0	1	3
211.342	n/a	105671	fixpoint_ON	4	n/a	n/a	n/a
211.86	2.4	105930	stim_ON	8	1	1	1
217.17	n/a	108585	fixpoint_ON	4	n/a	n/a	n/a
217.69	2.4	108845	stim_ON	8	1	0.6	3
223.002	n/a	111501	fixpoint_ON	4	n/a	n/a	n/a
223.52	2.4	111760	stim_ON	8	1	0.3	2
228.832	n/a	114416	fixpoint_ON	4	n/a	n/a	n/a
229.35	2.4	114675	stim_ON	8	1	0	1
234.662	n/a	117331	fixpoint_ON	4	n/a	n/a	n/a
235.18	2.4	117590	stim_ON	8	1	1	1
240.492	n/a	120246	fixpoint_ON	4	n/a	n/a	n/a
241.01	2.4	120505	stim_ON	8	1	0.6	2
246.322	n/a	123161	fixpoint_ON	4	n/a	n/a	n/a
246.84	2.4	123420	stim_ON	8	1	0.3	3
252.15	n/a	126075	fixpoint_ON	4	n/a	n/a	n/a
252.67	2.4	126335	stim_ON	8	1	0	1
257.982	n/a	128991	fixpoint_ON	4	n/a	n/a	n/a
258.5	2.4	129250	stim_ON	8	0	0	2
263.81	n/a	131905	fixpoint_ON	4	n/a	n/a	n/a
264.33	2.4	132165	stim_ON	8	1	0	3
269.642	n/a	134821	fixpoint_ON	4	n/a	n/a	n/a
270.16	2.4	135080	stim_ON	8	0	0.3	1
275.472	n/a	137736	fixpoint_ON	4	n/a	n/a	n/a
275.982	2.4	137991	stim_ON	8	1	0.3	2
281.292	n/a	140646	fixpoint_ON	4	n/a	n/a	n/a
281.81	2.4	140905	stim_ON	8	0	0.6	3
287.122	n/a	143561	fixpoint_ON	4	n/a	n/a	n/a
287.64	2.4	143820	stim_ON	8	1	0.6	1
292.952	n/a	146476	fixpoint_ON	4	n/a	n/a	n/a
293.47	2.4	146735	stim_ON	8	0	1	2
298.782	n/a	149391	fixpoint_ON	4	n/a	n/a	n/a
299.31	2.4	149655	stim_ON	8	1	1	3
304.622	n/a	152311	fixpoint_ON	4	n/a	n/a	n/a
305.14	2.4	152570	stim_ON	8	1	1	1
310.452	n/a	155226	fixpoint_ON	4	n/a	n/a	n/a
310.97	2.4	155485	stim_ON	8	1	0.6	2
316.282	n/a	158141	fixpoint_ON	4	n/a	n/a	n/a
316.8	2.4	158400	stim_ON	8	1	0.3	3
