onset	duration	sample	value	event_code
0	n/a	0	resting_start	90
0.04	n/a	20	resting_start	90
149.136	n/a	74568	instructed_toOpenEyes	20
169.136	n/a	84568	instructed_toCloseEyes	30
209.136	n/a	104568	instructed_toOpenEyes	20
229.136	n/a	114568	instructed_toCloseEyes	30
269.136	n/a	134568	instructed_toOpenEyes	20
289.136	n/a	144568	instructed_toCloseEyes	30
329.136	n/a	164568	instructed_toOpenEyes	20
349.136	n/a	174568	instructed_toCloseEyes	30
389.136	n/a	194568	instructed_toOpenEyes	20
409.136	n/a	204568	instructed_toCloseEyes	30
449.136	n/a	224568	instructed_toOpenEyes	20
453.675	n/a	226837.5	boundary	boundary
