onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.182	n/a	591	video_start	82
164.166	n/a	82083	video_stop	102
164.716	n/a	82358	break cnt	break cnt
164.76	n/a	82380	9999	9999
