onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.242	n/a	621	video_start	81
118.646	n/a	59323	video_stop	101
119.208	n/a	59604	break cnt	break cnt
135.704	n/a	67852	contrastChangeB3_start	96
141.454	n/a	70727	contrastTrial_start	5
144.254	n/a	72127	stim_ON	8
145.884	n/a	72942	dot_no2_ON	12
146.284	n/a	73142	dot_no2_ON	12
146.614	n/a	73307	dot_no2_ON	12
146.654	n/a	73327	contrastTrial_start	5
146.914	n/a	73457	dot_no2_ON	12
147.194	n/a	73597	dot_no2_ON	12
147.464	n/a	73732	dot_no2_ON	12
148.014	n/a	74007	dot_no3_ON	13
148.344	n/a	74172	dot_no2_ON	12
148.574	n/a	74287	dot_no3_ON	13
149.154	n/a	74577	dot_no3_ON	13
149.544	n/a	74772	dot_no2_ON	12
149.944	n/a	74972	dot_no2_ON	12
150.234	n/a	75117	dot_no2_ON	12
150.524	n/a	75262	dot_no3_ON	13
150.844	n/a	75422	dot_no3_ON	13
151.064	n/a	75532	stim_ON	8
152.824	n/a	76412	dot_no2_ON	12
153.144	n/a	76572	dot_no2_ON	12
153.464	n/a	76732	contrastTrial_start	5
153.484	n/a	76742	dot_no2_ON	12
153.794	n/a	76897	dot_no3_ON	13
154.094	n/a	77047	dot_no3_ON	13
154.304	n/a	77152	dot_no2_ON	12
154.564	n/a	77282	dot_no3_ON	13
154.804	n/a	77402	dot_no2_ON	12
155.024	n/a	77512	dot_no3_ON	13
155.534	n/a	77767	dot_no3_ON	13
155.674	n/a	77837	dot_no2_ON	12
155.904	n/a	77952	dot_no3_ON	13
156.124	n/a	78062	dot_no2_ON	12
156.314	n/a	78157	dot_no3_ON	13
156.634	n/a	78317	dot_no3_ON	13
157.154	n/a	78577	dot_no3_ON	13
157.354	n/a	78677	dot_no2_ON	12
157.544	n/a	78772	dot_no3_ON	13
157.984	n/a	78992	dot_no3_ON	13
158.174	n/a	79087	dot_no2_ON	12
158.304	n/a	79152	dot_no3_ON	13
158.704	n/a	79352	dot_no3_ON	13
158.834	n/a	79417	dot_no2_ON	12
159.104	n/a	79552	dot_no3_ON	13
159.464	n/a	79732	dot_no3_ON	13
159.468	n/a	79734	stim_ON	8
159.944	n/a	79972	dot_no3_ON	13
160.224	n/a	80112	dot_no3_ON	13
160.434	n/a	80217	dot_no2_ON	12
160.632	n/a	80316	dot_no3_ON	13
161.344	n/a	80672	dot_no2_ON	12
161.904	n/a	80952	contrastTrial_start	5
