onset	duration	sample	value	event_code
0	n/a	0	resting_start	90
85.034	n/a	42517	resting_start	90
142.024	n/a	71012	instructed_toOpenEyes	20
162.026	n/a	81013	instructed_toCloseEyes	30
202.026	n/a	101013	instructed_toOpenEyes	20
222.026	n/a	111013	instructed_toCloseEyes	30
262.028	n/a	131014	instructed_toOpenEyes	20
282.028	n/a	141014	instructed_toCloseEyes	30
322.02	n/a	161010	instructed_toOpenEyes	20
342.02	n/a	171010	instructed_toCloseEyes	30
382.022	n/a	191011	instructed_toOpenEyes	20
402.024	n/a	201012	instructed_toCloseEyes	30
442.024	n/a	221012	instructed_toOpenEyes	20
446.571	n/a	223285.5	boundary	boundary
