onset	duration	sample	value	event_code
0	n/a	0	resting_start	90
0.004	n/a	2	resting_start	90
66.756	n/a	33378	instructed_toOpenEyes	20
86.756	n/a	43378	instructed_toCloseEyes	30
126.752	n/a	63376	instructed_toOpenEyes	20
146.752	n/a	73376	instructed_toCloseEyes	30
186.752	n/a	93376	instructed_toOpenEyes	20
206.752	n/a	103376	instructed_toCloseEyes	30
246.752	n/a	123376	instructed_toOpenEyes	20
266.752	n/a	133376	instructed_toCloseEyes	30
306.752	n/a	153376	instructed_toOpenEyes	20
326.752	n/a	163376	instructed_toCloseEyes	30
366.752	n/a	183376	instructed_toOpenEyes	20
371.303	n/a	185651.5	boundary	boundary
