onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.392	n/a	696	video_start	81
118.784	n/a	59392	video_stop	101
119.468	n/a	59734	break cnt	break cnt
265.54	n/a	132770	contrastChangeB2_start	95
271.304	n/a	135652	contrastTrial_start	5
274.106	n/a	137053	right_target	9
429.05	n/a	214525	contrastChangeB2_start	95
434.79	n/a	217395	contrastTrial_start	5
439.188	n/a	219594	stim_ON	8
441.198	n/a	220599	dot_no2_ON	12
441.59	n/a	220795	contrastTrial_start	5
447.588	n/a	223794	stim_ON	8
449.808	n/a	224904	dot_no2_ON	12
449.988	n/a	224994	contrastTrial_start	5
454.388	n/a	227194	right_target	9
456.398	n/a	228199	dot_no3_ON	13
456.788	n/a	228394	contrastTrial_start	5
461.188	n/a	230594	stim_ON	8
462.808	n/a	231404	dot_no2_ON	12
463.348	n/a	231674	dot_no2_ON	12
463.588	n/a	231794	contrastTrial_start	5
469.588	n/a	234794	right_target	9
471.62	n/a	235810	dot_no3_ON	13
471.99	n/a	235995	contrastTrial_start	5
477.988	n/a	238994	right_target	9
480.39	n/a	240195	contrastTrial_start	5
480.8	n/a	240400	dot_no3_ON	13
484.79	n/a	242395	stim_ON	8
486.99	n/a	243495	dot_no2_ON	12
487.19	n/a	243595	contrastTrial_start	5
488.71	n/a	244355	dot_no2_ON	12
489.99	n/a	244995	right_target	9
491.9	n/a	245950	dot_no2_ON	12
492.2	n/a	246100	dot_no3_ON	13
492.39	n/a	246195	contrastTrial_start	5
492.44	n/a	246220	dot_no3_ON	13
495.19	n/a	247595	right_target	9
497.59	n/a	248795	contrastTrial_start	5
503.59	n/a	251795	stim_ON	8
505.99	n/a	252995	contrastTrial_start	5
506.91	n/a	253455	dot_no2_ON	12
510.39	n/a	255195	stim_ON	8
512.274	n/a	256137	dot_no2_ON	12
512.79	n/a	256395	contrastTrial_start	5
515.39	n/a	257695	dot_no2_ON	12
518.67	n/a	259335	dot_no2_ON	12
518.79	n/a	259395	stim_ON	8
521.13	n/a	260565	dot_no2_ON	12
521.19	n/a	260595	contrastTrial_start	5
523.99	n/a	261995	stim_ON	8
526.392	n/a	263196	contrastTrial_start	5
532.392	n/a	266196	right_target	9
534.552	n/a	267276	dot_no3_ON	13
534.792	n/a	267396	contrastTrial_start	5
534.812	n/a	267406	dot_no3_ON	13
536.002	n/a	268001	dot_no3_ON	13
536.532	n/a	268266	dot_no2_ON	12
539.192	n/a	269596	right_target	9
541.212	n/a	270606	dot_no3_ON	13
541.592	n/a	270796	contrastTrial_start	5
544.392	n/a	272196	stim_ON	8
546.792	n/a	273396	contrastTrial_start	5
547.582	n/a	273791	dot_no2_ON	12
549.592	n/a	274796	right_target	9
