onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.244	n/a	622	video_start	82
164.238	n/a	82119	video_stop	102
164.77	n/a	82385	break cnt	break cnt
213.222	n/a	106611	contrastChangeB3_start	96
219.032	n/a	109516	contrastTrial_start	5
225.034	n/a	112517	stim_ON	8
226.632	n/a	113316	dot_no2_ON	12
227.432	n/a	113716	contrastTrial_start	5
231.834	n/a	115917	stim_ON	8
233.484	n/a	116742	dot_no2_ON	12
234.232	n/a	117116	contrastTrial_start	5
237.034	n/a	118517	stim_ON	8
238.964	n/a	119482	dot_no2_ON	12
239.434	n/a	119717	contrastTrial_start	5
245.434	n/a	122717	right_target	9
246.804	n/a	123402	dot_no3_ON	13
247.834	n/a	123917	contrastTrial_start	5
252.234	n/a	126117	right_target	9
253.834	n/a	126917	dot_no3_ON	13
254.634	n/a	127317	contrastTrial_start	5
259.034	n/a	129517	stim_ON	8
260.654	n/a	130327	dot_no2_ON	12
261.434	n/a	130717	contrastTrial_start	5
264.234	n/a	132117	right_target	9
265.634	n/a	132817	dot_no3_ON	13
266.634	n/a	133317	contrastTrial_start	5
271.834	n/a	135917	dot_no2_ON	12
272.634	n/a	136317	stim_ON	8
273.984	n/a	136992	dot_no2_ON	12
275.034	n/a	137517	contrastTrial_start	5
279.434	n/a	139717	right_target	9
280.964	n/a	140482	dot_no3_ON	13
281.834	n/a	140917	contrastTrial_start	5
286.244	n/a	143122	stim_ON	8
287.554	n/a	143777	dot_no2_ON	12
288.646	n/a	144323	contrastTrial_start	5
293.046	n/a	146523	stim_ON	8
294.436	n/a	147218	dot_no2_ON	12
295.446	n/a	147723	contrastTrial_start	5
301.446	n/a	150723	stim_ON	8
302.606	n/a	151303	dot_no3_ON	13
303.636	n/a	151818	dot_no2_ON	12
303.846	n/a	151923	contrastTrial_start	5
309.846	n/a	154923	right_target	9
310.812	n/a	155406	dot_no3_ON	13
312.246	n/a	156123	contrastTrial_start	5
318.246	n/a	159123	right_target	9
319.366	n/a	159683	dot_no3_ON	13
320.646	n/a	160323	contrastTrial_start	5
323.446	n/a	161723	stim_ON	8
323.508	n/a	161754	dot_no2_ON	12
324.166	n/a	162083	dot_no2_ON	12
324.866	n/a	162433	dot_no2_ON	12
325.846	n/a	162923	contrastTrial_start	5
330.246	n/a	165123	right_target	9
331.716	n/a	165858	dot_no3_ON	13
332.646	n/a	166323	contrastTrial_start	5
335.446	n/a	167723	stim_ON	8
337.146	n/a	168573	dot_no2_ON	12
337.846	n/a	168923	contrastTrial_start	5
340.646	n/a	170323	right_target	9
342.026	n/a	171013	dot_no3_ON	13
343.046	n/a	171523	contrastTrial_start	5
349.048	n/a	174524	stim_ON	8
350.488	n/a	175244	dot_no2_ON	12
351.448	n/a	175724	contrastTrial_start	5
354.248	n/a	177124	right_target	9
355.568	n/a	177784	dot_no3_ON	13
356.648	n/a	178324	contrastTrial_start	5
362.648	n/a	181324	right_target	9
364.098	n/a	182049	dot_no3_ON	13
365.048	n/a	182524	contrastTrial_start	5
367.848	n/a	183924	right_target	9
369.388	n/a	184694	dot_no3_ON	13
370.248	n/a	185124	contrastTrial_start	5
373.048	n/a	186524	stim_ON	8
374.388	n/a	187194	dot_no2_ON	12
375.448	n/a	187724	contrastTrial_start	5
379.848	n/a	189924	right_target	9
381.468	n/a	190734	dot_no3_ON	13
382.248	n/a	191124	contrastTrial_start	5
388.61	n/a	194305	break cnt	break cnt
419.184	n/a	209592	9999	9999
