onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.128	n/a	564	video_start	82
164.122	n/a	82061	video_stop	102
164.672	n/a	82336	break cnt	break cnt
176.496	n/a	88248	contrastChangeB3_start	96
