onset	duration	sample	value	event_code
0	n/a	0	resting_start	90
0.028	n/a	14	resting_start	90
54.084	n/a	27042	instructed_toOpenEyes	20
74.084	n/a	37042	instructed_toCloseEyes	30
114.084	n/a	57042	instructed_toOpenEyes	20
134.084	n/a	67042	instructed_toCloseEyes	30
174.084	n/a	87042	instructed_toOpenEyes	20
194.084	n/a	97042	instructed_toCloseEyes	30
234.084	n/a	117042	instructed_toOpenEyes	20
254.084	n/a	127042	instructed_toCloseEyes	30
294.084	n/a	147042	instructed_toOpenEyes	20
314.084	n/a	157042	instructed_toCloseEyes	30
354.084	n/a	177042	instructed_toOpenEyes	20
358.635	n/a	179317.5	boundary	boundary
