onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.066	n/a	533	video_start	83
171.618	n/a	85809	video_stop	103
172.152	n/a	86076	break cnt	break cnt
237.586	n/a	118793	9999	9999
