onset	duration	sample	value	event_code
0	n/a	0	9999	9999
4.184	n/a	2092	video_start	81
121.578	n/a	60789	video_stop	101
122.202	n/a	61101	break cnt	break cnt
131.962	n/a	65981	contrastChangeB2_start	95
137.736	n/a	68868	contrastTrial_start	5
140.556	n/a	70278	right_target	9
142.406	n/a	71203	dot_no3_ON	13
142.666	n/a	71333	dot_no3_ON	13
142.946	n/a	71473	dot_no3_ON	13
142.96	n/a	71480	contrastTrial_start	5
145.756	n/a	72878	stim_ON	8
147.026	n/a	73513	dot_no2_ON	12
147.316	n/a	73658	dot_no2_ON	12
147.548	n/a	73774	dot_no2_ON	12
147.786	n/a	73893	dot_no2_ON	12
148.046	n/a	74023	dot_no2_ON	12
148.156	n/a	74078	contrastTrial_start	5
148.266	n/a	74133	dot_no2_ON	12
152.436	n/a	76218	dot_no3_ON	13
152.666	n/a	76333	dot_no3_ON	13
152.866	n/a	76433	dot_no3_ON	13
153.066	n/a	76533	dot_no3_ON	13
153.946	n/a	76973	dot_no2_ON	12
154.156	n/a	77078	right_target	9
154.216	n/a	77108	dot_no2_ON	12
154.466	n/a	77233	dot_no2_ON	12
154.706	n/a	77353	dot_no2_ON	12
155.006	n/a	77503	dot_no2_ON	12
155.306	n/a	77653	dot_no3_ON	13
155.646	n/a	77823	dot_no3_ON	13
155.856	n/a	77928	dot_no3_ON	13
156.046	n/a	78023	dot_no3_ON	13
156.246	n/a	78123	dot_no3_ON	13
156.466	n/a	78233	dot_no3_ON	13
156.556	n/a	78278	contrastTrial_start	5
156.626	n/a	78313	dot_no3_ON	13
156.886	n/a	78443	dot_no3_ON	13
157.096	n/a	78548	dot_no3_ON	13
162.556	n/a	81278	stim_ON	8
163.956	n/a	81978	dot_no2_ON	12
164.276	n/a	82138	dot_no2_ON	12
164.456	n/a	82228	dot_no2_ON	12
164.716	n/a	82358	dot_no2_ON	12
164.956	n/a	82478	contrastTrial_start	5
165.106	n/a	82553	dot_no2_ON	12
170.956	n/a	85478	right_target	9
171.956	n/a	85978	dot_no3_ON	13
172.186	n/a	86093	dot_no3_ON	13
172.406	n/a	86203	dot_no3_ON	13
172.656	n/a	86328	dot_no3_ON	13
172.886	n/a	86443	dot_no3_ON	13
173.086	n/a	86543	dot_no3_ON	13
173.336	n/a	86668	dot_no3_ON	13
173.358	n/a	86679	contrastTrial_start	5
173.546	n/a	86773	dot_no3_ON	13
202.143	n/a	101071.5	boundary	boundary
