onset	duration	sample	value	event_code
0	n/a	0	resting_start	90
0.028	n/a	14	resting_start	90
45.236	n/a	22618	instructed_toOpenEyes	20
65.236	n/a	32618	instructed_toCloseEyes	30
105.236	n/a	52618	instructed_toOpenEyes	20
125.236	n/a	62618	instructed_toCloseEyes	30
165.236	n/a	82618	instructed_toOpenEyes	20
185.236	n/a	92618	instructed_toCloseEyes	30
225.236	n/a	112618	instructed_toOpenEyes	20
245.236	n/a	122618	instructed_toCloseEyes	30
285.236	n/a	142618	instructed_toOpenEyes	20
305.236	n/a	152618	instructed_toCloseEyes	30
345.236	n/a	172618	instructed_toOpenEyes	20
349.804	n/a	174902	break cnt	break cnt
391.28	n/a	195640	seqLearning_start	91
397.528	n/a	198764	learningBlock_1	31
397.54	n/a	198770	dot_no1_ON	11
398.132	n/a	199066	dot_no1_OFF	21
399.452	n/a	199726	dot_no6_ON	16
400.032	n/a	200016	dot_no6_OFF	26
401.352	n/a	200676	dot_no4_ON	14
401.932	n/a	200966	dot_no4_OFF	24
403.252	n/a	201626	dot_no2_ON	12
403.832	n/a	201916	dot_no2_OFF	22
405.148	n/a	202574	dot_no3_ON	13
405.732	n/a	202866	dot_no3_OFF	23
407.048	n/a	203524	dot_no5_ON	15
407.628	n/a	203814	dot_no5_OFF	25
408.948	n/a	204474	dot_no2_ON	12
409.528	n/a	204764	dot_no2_OFF	22
