onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.152	n/a	576	video_start	82
164.148	n/a	82074	video_stop	102
164.688	n/a	82344	break cnt	break cnt
242.812	n/a	121406	9999	9999
