onset	duration	sample	value	event_code
0	n/a	0	resting_start	90
178.424	n/a	89212	resting_start	90
212.384	n/a	106192	instructed_toOpenEyes	20
232.384	n/a	116192	instructed_toCloseEyes	30
272.384	n/a	136192	instructed_toOpenEyes	20
292.376	n/a	146188	instructed_toCloseEyes	30
332.378	n/a	166189	instructed_toOpenEyes	20
352.378	n/a	176189	instructed_toCloseEyes	30
392.38	n/a	196190	instructed_toOpenEyes	20
412.38	n/a	206190	instructed_toCloseEyes	30
452.382	n/a	226191	instructed_toOpenEyes	20
472.382	n/a	236191	instructed_toCloseEyes	30
512.384	n/a	256192	instructed_toOpenEyes	20
516.892	n/a	258446	break cnt	break cnt
540.766	n/a	270383	9999	9999
543.868	n/a	271934	video_start	83
714.424	n/a	357212	video_stop	103
714.988	n/a	357494	break cnt	break cnt
730.774	n/a	365387	9999	9999
731.95	n/a	365975	video_start	82
894.934	n/a	447467	video_stop	102
895.482	n/a	447741	break cnt	break cnt
913.308	n/a	456654	9999	9999
