onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.154	n/a	577	video_start	81
118.546	n/a	59273	video_stop	101
119.092	n/a	59546	break cnt	break cnt
157.842	n/a	78921	9999	9999
