onset	duration	sample	value	event_code
0	n/a	0	resting_start	90
0.008	n/a	4	resting_start	90
47.04	n/a	23520	instructed_toOpenEyes	20
67.04	n/a	33520	instructed_toCloseEyes	30
107.04	n/a	53520	instructed_toOpenEyes	20
127.04	n/a	63520	instructed_toCloseEyes	30
167.04	n/a	83520	instructed_toOpenEyes	20
187.04	n/a	93520	instructed_toCloseEyes	30
227.04	n/a	113520	instructed_toOpenEyes	20
247.04	n/a	123520	instructed_toCloseEyes	30
287.04	n/a	143520	instructed_toOpenEyes	20
307.04	n/a	153520	instructed_toCloseEyes	30
347.04	n/a	173520	instructed_toOpenEyes	20
351.579	n/a	175789.5	boundary	boundary
