onset	duration	sample	value	event_code
0	n/a	0	resting_start	90
0.004	n/a	2	resting_start	90
109.74	n/a	54870	instructed_toOpenEyes	20
129.74	n/a	64870	instructed_toCloseEyes	30
169.74	n/a	84870	instructed_toOpenEyes	20
189.74	n/a	94870	instructed_toCloseEyes	30
229.74	n/a	114870	instructed_toOpenEyes	20
249.74	n/a	124870	instructed_toCloseEyes	30
289.74	n/a	144870	instructed_toOpenEyes	20
309.74	n/a	154870	instructed_toCloseEyes	30
349.74	n/a	174870	instructed_toOpenEyes	20
369.74	n/a	184870	instructed_toCloseEyes	30
409.74	n/a	204870	instructed_toOpenEyes	20
414.287	n/a	207143.5	boundary	boundary
