onset	duration	sample	value	event_code
0	n/a	0	resting_start	90
0.004	n/a	2	resting_start	90
57.32	n/a	28660	instructed_toOpenEyes	20
77.32	n/a	38660	instructed_toCloseEyes	30
117.32	n/a	58660	instructed_toOpenEyes	20
137.32	n/a	68660	instructed_toCloseEyes	30
177.32	n/a	88660	instructed_toOpenEyes	20
197.32	n/a	98660	instructed_toCloseEyes	30
237.32	n/a	118660	instructed_toOpenEyes	20
257.32	n/a	128660	instructed_toCloseEyes	30
297.32	n/a	148660	instructed_toOpenEyes	20
317.32	n/a	158660	instructed_toCloseEyes	30
357.32	n/a	178660	instructed_toOpenEyes	20
361.875	n/a	180937.5	boundary	boundary
