onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.204	n/a	602	video_start	81
118.598	n/a	59299	video_stop	101
119.156	n/a	59578	break cnt	break cnt
185.518	n/a	92759	contrastChangeB3_start	96
191.148	n/a	95574	contrastTrial_start	5
197.148	n/a	98574	right_target	9
199.268	n/a	99634	dot_no2_ON	12
199.548	n/a	99774	contrastTrial_start	5
202.348	n/a	101174	stim_ON	8
204.748	n/a	102374	contrastTrial_start	5
210.218	n/a	105109	dot_no3_ON	13
210.75	n/a	105375	stim_ON	8
211.848	n/a	105924	dot_no3_ON	13
213.148	n/a	106574	contrastTrial_start	5
215.948	n/a	107974	right_target	9
218.34	n/a	109170	dot_no2_ON	12
218.36	n/a	109180	contrastTrial_start	5
222.76	n/a	111380	stim_ON	8
223.48	n/a	111740	dot_no2_ON	12
224.71	n/a	112355	dot_no2_ON	12
225.16	n/a	112580	contrastTrial_start	5
231.16	n/a	115580	right_target	9
232.69	n/a	116345	dot_no3_ON	13
233.56	n/a	116780	contrastTrial_start	5
237.96	n/a	118980	stim_ON	8
239.79	n/a	119895	dot_no2_ON	12
240.36	n/a	120180	contrastTrial_start	5
244.76	n/a	122380	stim_ON	8
246.53	n/a	123265	dot_no2_ON	12
247.16	n/a	123580	contrastTrial_start	5
249.96	n/a	124980	right_target	9
251.83	n/a	125915	dot_no2_ON	12
252.36	n/a	126180	contrastTrial_start	5
253.02	n/a	126510	dot_no3_ON	13
255.16	n/a	127580	stim_ON	8
257.06	n/a	128530	dot_no2_ON	12
257.56	n/a	128780	contrastTrial_start	5
263.56	n/a	131780	right_target	9
265.14	n/a	132570	dot_no2_ON	12
265.32	n/a	132660	dot_no2_ON	12
265.962	n/a	132981	contrastTrial_start	5
266.22	n/a	133110	dot_no2_ON	12
270.36	n/a	135180	right_target	9
272.022	n/a	136011	dot_no2_ON	12
272.762	n/a	136381	contrastTrial_start	5
277.162	n/a	138581	right_target	9
278.852	n/a	139426	dot_no3_ON	13
279.562	n/a	139781	contrastTrial_start	5
285.562	n/a	142781	right_target	9
287.662	n/a	143831	dot_no3_ON	13
287.962	n/a	143981	contrastTrial_start	5
290.762	n/a	145381	right_target	9
293.162	n/a	146581	contrastTrial_start	5
295.962	n/a	147981	stim_ON	8
297.542	n/a	148771	dot_no2_ON	12
298.362	n/a	149181	contrastTrial_start	5
299.252	n/a	149626	dot_no2_ON	12
299.552	n/a	149776	dot_no2_ON	12
299.802	n/a	149901	dot_no2_ON	12
300.042	n/a	150021	dot_no2_ON	12
304.362	n/a	152181	stim_ON	8
305.472	n/a	152736	dot_no2_ON	12
306.762	n/a	153381	contrastTrial_start	5
306.962	n/a	153481	dot_no2_ON	12
309.562	n/a	154781	right_target	9
311.772	n/a	155886	dot_no3_ON	13
311.962	n/a	155981	contrastTrial_start	5
316.362	n/a	158181	right_target	9
318.282	n/a	159141	dot_no2_ON	12
318.762	n/a	159381	contrastTrial_start	5
321.562	n/a	160781	stim_ON	8
323.262	n/a	161631	dot_no3_ON	13
323.962	n/a	161981	contrastTrial_start	5
329.964	n/a	164982	stim_ON	8
331.974	n/a	165987	dot_no2_ON	12
332.364	n/a	166182	contrastTrial_start	5
336.764	n/a	168382	right_target	9
338.654	n/a	169327	dot_no3_ON	13
339.164	n/a	169582	contrastTrial_start	5
345.164	n/a	172582	stim_ON	8
346.894	n/a	173447	dot_no2_ON	12
347.564	n/a	173782	contrastTrial_start	5
351.964	n/a	175982	stim_ON	8
353.634	n/a	176817	dot_no2_ON	12
354.364	n/a	177182	contrastTrial_start	5
355.144	n/a	177572	dot_no2_ON	12
360.746	n/a	180373	break cnt	break cnt
389.096	n/a	194548	9999	9999
