onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.166	n/a	583	video_start	83
171.72	n/a	85860	video_stop	103
172.264	n/a	86132	break cnt	break cnt
172.286	n/a	86143	9999	9999
