onset	duration	sample	value	event_code
0	n/a	0	resting_start	90
0.008	n/a	4	resting_start	90
53.144	n/a	26572	instructed_toOpenEyes	20
73.144	n/a	36572	instructed_toCloseEyes	30
113.144	n/a	56572	instructed_toOpenEyes	20
133.144	n/a	66572	instructed_toCloseEyes	30
173.144	n/a	86572	instructed_toOpenEyes	20
193.144	n/a	96572	instructed_toCloseEyes	30
233.144	n/a	116572	instructed_toOpenEyes	20
253.144	n/a	126572	instructed_toCloseEyes	30
293.144	n/a	146572	instructed_toOpenEyes	20
313.144	n/a	156572	instructed_toCloseEyes	30
353.144	n/a	176572	instructed_toOpenEyes	20
357.691	n/a	178845.5	boundary	boundary
