onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	instructed_toOpenEyes	20	n/a	n/a	n/a
128.308	n/a	64154	surroundSuppB1_start	93	n/a	n/a	n/a
130.01	n/a	65005	fixpoint_ON	4	n/a	n/a	n/a
130.638	2.4	65319	stim_ON	8	1	0	2
135.97	n/a	67985	fixpoint_ON	4	n/a	n/a	n/a
136.49	2.4	68245	stim_ON	8	1	0.3	3
141.8	n/a	70900	fixpoint_ON	4	n/a	n/a	n/a
142.33	2.4	71165	stim_ON	8	1	0.6	1
147.64	n/a	73820	fixpoint_ON	4	n/a	n/a	n/a
148.158	2.4	74079	stim_ON	8	1	1	2
153.47	n/a	76735	fixpoint_ON	4	n/a	n/a	n/a
153.99	2.4	76995	stim_ON	8	1	0	3
159.3	n/a	79650	fixpoint_ON	4	n/a	n/a	n/a
159.818	2.4	79909	stim_ON	8	1	0.3	2
165.13	n/a	82565	fixpoint_ON	4	n/a	n/a	n/a
165.648	2.4	82824	stim_ON	8	1	0.6	1
170.96	n/a	85480	fixpoint_ON	4	n/a	n/a	n/a
171.478	2.4	85739	stim_ON	8	1	1	3
176.79	n/a	88395	fixpoint_ON	4	n/a	n/a	n/a
177.308	2.4	88654	stim_ON	8	1	0	2
182.62	n/a	91310	fixpoint_ON	4	n/a	n/a	n/a
183.14	2.4	91570	stim_ON	8	1	0.3	3
188.45	n/a	94225	fixpoint_ON	4	n/a	n/a	n/a
188.97	2.4	94485	stim_ON	8	1	0.6	1
194.28	n/a	97140	fixpoint_ON	4	n/a	n/a	n/a
194.8	2.4	97400	stim_ON	8	1	1	2
200.11	n/a	100055	fixpoint_ON	4	n/a	n/a	n/a
200.63	2.4	100315	stim_ON	8	0	0	3
205.94	n/a	102970	fixpoint_ON	4	n/a	n/a	n/a
206.46	2.4	103230	stim_ON	8	0	0.3	1
211.77	n/a	105885	fixpoint_ON	4	n/a	n/a	n/a
212.29	2.4	106145	stim_ON	8	0	0.6	2
217.6	n/a	108800	fixpoint_ON	4	n/a	n/a	n/a
218.112	2.4	109056	stim_ON	8	0	1	3
223.42	n/a	111710	fixpoint_ON	4	n/a	n/a	n/a
223.94	2.4	111970	stim_ON	8	1	1	1
229.25	n/a	114625	fixpoint_ON	4	n/a	n/a	n/a
229.77	2.4	114885	stim_ON	8	1	0.6	3
235.082	n/a	117541	fixpoint_ON	4	n/a	n/a	n/a
235.59	2.4	117795	stim_ON	8	1	0.3	2
240.9	n/a	120450	fixpoint_ON	4	n/a	n/a	n/a
241.42	2.4	120710	stim_ON	8	1	0	1
246.73	n/a	123365	fixpoint_ON	4	n/a	n/a	n/a
247.25	2.4	123625	stim_ON	8	1	1	1
252.56	n/a	126280	fixpoint_ON	4	n/a	n/a	n/a
253.08	2.4	126540	stim_ON	8	1	0.6	2
258.392	n/a	129196	fixpoint_ON	4	n/a	n/a	n/a
