onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.192	n/a	596	video_start	82
164.186	n/a	82093	video_stop	102
164.756	n/a	82378	break cnt	break cnt
164.79	n/a	82395	9999	9999
