onset	duration	sample	value	event_code
0	n/a	0	resting_start	90
0.036	n/a	18	resting_start	90
44.42	n/a	22210	instructed_toOpenEyes	20
64.42	n/a	32210	instructed_toCloseEyes	30
104.42	n/a	52210	instructed_toOpenEyes	20
124.42	n/a	62210	instructed_toCloseEyes	30
164.42	n/a	82210	instructed_toOpenEyes	20
184.42	n/a	92210	instructed_toCloseEyes	30
224.42	n/a	112210	instructed_toOpenEyes	20
244.42	n/a	122210	instructed_toCloseEyes	30
284.42	n/a	142210	instructed_toOpenEyes	20
304.42	n/a	152210	instructed_toCloseEyes	30
344.42	n/a	172210	instructed_toOpenEyes	20
348.971	n/a	174485.5	boundary	boundary
