onset	duration	sample	value	event_code
0	n/a	0	resting_start	90
0.044	n/a	22	resting_start	90
9.412	n/a	4706	IEND	IEND
60.752	n/a	30376	instructed_toOpenEyes	20
80.752	n/a	40376	instructed_toCloseEyes	30
120.752	n/a	60376	instructed_toOpenEyes	20
140.752	n/a	70376	instructed_toCloseEyes	30
180.752	n/a	90376	instructed_toOpenEyes	20
200.752	n/a	100376	instructed_toCloseEyes	30
240.752	n/a	120376	instructed_toOpenEyes	20
260.752	n/a	130376	instructed_toCloseEyes	30
300.752	n/a	150376	instructed_toOpenEyes	20
320.752	n/a	160376	instructed_toCloseEyes	30
360.752	n/a	180376	instructed_toOpenEyes	20
365.295	n/a	182647.5	boundary	boundary
