onset	duration	sample	value	event_code
0	n/a	0	resting_start	90
0.008	n/a	4	resting_start	90
108.748	n/a	54374	instructed_toOpenEyes	20
128.748	n/a	64374	instructed_toCloseEyes	30
168.748	n/a	84374	instructed_toOpenEyes	20
188.748	n/a	94374	instructed_toCloseEyes	30
228.748	n/a	114374	instructed_toOpenEyes	20
248.748	n/a	124374	instructed_toCloseEyes	30
288.748	n/a	144374	instructed_toOpenEyes	20
308.748	n/a	154374	instructed_toCloseEyes	30
348.748	n/a	174374	instructed_toOpenEyes	20
368.748	n/a	184374	instructed_toCloseEyes	30
408.748	n/a	204374	instructed_toOpenEyes	20
413.303	n/a	206651.5	boundary	boundary
