onset	duration	sample	value	event_code
0	n/a	0	resting_start	90
0.04	n/a	20	resting_start	90
44.164	n/a	22082	instructed_toOpenEyes	20
64.164	n/a	32082	instructed_toCloseEyes	30
104.164	n/a	52082	instructed_toOpenEyes	20
124.164	n/a	62082	instructed_toCloseEyes	30
164.164	n/a	82082	instructed_toOpenEyes	20
184.164	n/a	92082	instructed_toCloseEyes	30
224.164	n/a	112082	instructed_toOpenEyes	20
244.164	n/a	122082	instructed_toCloseEyes	30
284.164	n/a	142082	instructed_toOpenEyes	20
304.164	n/a	152082	instructed_toCloseEyes	30
344.164	n/a	172082	instructed_toOpenEyes	20
348.699	n/a	174349.5	boundary	boundary
