onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	instructed_toOpenEyes	20	n/a	n/a	n/a
150.414	n/a	75207	surroundSuppB1_start	93	n/a	n/a	n/a
152.112	n/a	76056	fixpoint_ON	4	n/a	n/a	n/a
152.74	2.4	76370	stim_ON	8	1	0	2
158.072	n/a	79036	fixpoint_ON	4	n/a	n/a	n/a
158.59	2.4	79295	stim_ON	8	1	0.3	3
163.902	n/a	81951	fixpoint_ON	4	n/a	n/a	n/a
164.42	2.4	82210	stim_ON	8	1	0.6	1
169.732	n/a	84866	fixpoint_ON	4	n/a	n/a	n/a
170.242	2.4	85121	stim_ON	8	1	1	2
175.552	n/a	87776	fixpoint_ON	4	n/a	n/a	n/a
176.072	2.4	88036	stim_ON	8	1	0	3
181.382	n/a	90691	fixpoint_ON	4	n/a	n/a	n/a
181.902	2.4	90951	stim_ON	8	1	0.3	2
187.212	n/a	93606	fixpoint_ON	4	n/a	n/a	n/a
187.732	2.4	93866	stim_ON	8	1	0.6	1
193.042	n/a	96521	fixpoint_ON	4	n/a	n/a	n/a
193.56	2.4	96780	stim_ON	8	1	1	3
198.872	n/a	99436	fixpoint_ON	4	n/a	n/a	n/a
199.392	2.4	99696	stim_ON	8	1	0	2
204.702	n/a	102351	fixpoint_ON	4	n/a	n/a	n/a
205.22	2.4	102610	stim_ON	8	1	0.3	3
210.532	n/a	105266	fixpoint_ON	4	n/a	n/a	n/a
211.052	2.4	105526	stim_ON	8	1	0.6	1
216.362	n/a	108181	fixpoint_ON	4	n/a	n/a	n/a
216.872	2.4	108436	stim_ON	8	1	1	2
222.182	n/a	111091	fixpoint_ON	4	n/a	n/a	n/a
222.692	2.4	111346	stim_ON	8	0	0	3
228.002	n/a	114001	fixpoint_ON	4	n/a	n/a	n/a
228.522	2.4	114261	stim_ON	8	0	0.3	1
233.832	n/a	116916	fixpoint_ON	4	n/a	n/a	n/a
234.352	2.4	117176	stim_ON	8	0	0.6	2
239.662	n/a	119831	fixpoint_ON	4	n/a	n/a	n/a
240.182	2.4	120091	stim_ON	8	0	1	3
245.492	n/a	122746	fixpoint_ON	4	n/a	n/a	n/a
246.012	2.4	123006	stim_ON	8	1	1	1
251.322	n/a	125661	fixpoint_ON	4	n/a	n/a	n/a
251.842	2.4	125921	stim_ON	8	1	0.6	3
257.154	n/a	128577	fixpoint_ON	4	n/a	n/a	n/a
257.662	2.4	128831	stim_ON	8	1	0.3	2
262.974	n/a	131487	fixpoint_ON	4	n/a	n/a	n/a
263.492	2.4	131746	stim_ON	8	1	0	1
268.802	n/a	134401	fixpoint_ON	4	n/a	n/a	n/a
269.322	2.4	134661	stim_ON	8	1	1	1
274.632	n/a	137316	fixpoint_ON	4	n/a	n/a	n/a
275.152	2.4	137576	stim_ON	8	1	0.6	2
