onset	duration	sample	value	event_code
0	n/a	0	resting_start	90
0.032	n/a	16	resting_start	90
95.36	n/a	47680	instructed_toOpenEyes	20
115.36	n/a	57680	instructed_toCloseEyes	30
155.36	n/a	77680	instructed_toOpenEyes	20
175.36	n/a	87680	instructed_toCloseEyes	30
215.36	n/a	107680	instructed_toOpenEyes	20
235.36	n/a	117680	instructed_toCloseEyes	30
275.36	n/a	137680	instructed_toOpenEyes	20
295.36	n/a	147680	instructed_toCloseEyes	30
335.36	n/a	167680	instructed_toOpenEyes	20
355.36	n/a	177680	instructed_toCloseEyes	30
395.36	n/a	197680	instructed_toOpenEyes	20
399.903	n/a	199951.5	boundary	boundary
