onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.57	n/a	785	video_start	81
118.962	n/a	59481	video_stop	101
119.498	n/a	59749	break cnt	break cnt
124.906	n/a	62453	contrastChangeB2_start	95
130.574	n/a	65287	contrastTrial_start	5
133.378	n/a	66689	stim_ON	8
134.928	n/a	67464	dot_no3_ON	13
135.298	n/a	67649	dot_no2_ON	12
135.528	n/a	67764	dot_no3_ON	13
135.78	n/a	67890	contrastTrial_start	5
135.808	n/a	67904	dot_no3_ON	13
136.518	n/a	68259	dot_no3_ON	13
136.848	n/a	68424	dot_no3_ON	13
137.068	n/a	68534	dot_no3_ON	13
141.778	n/a	70889	right_target	9
143.978	n/a	71989	dot_no3_ON	13
144.178	n/a	72089	contrastTrial_start	5
150.178	n/a	75089	stim_ON	8
151.628	n/a	75814	dot_no3_ON	13
152.128	n/a	76064	dot_no3_ON	13
152.578	n/a	76289	contrastTrial_start	5
152.808	n/a	76404	dot_no3_ON	13
158.578	n/a	79289	right_target	9
160.278	n/a	80139	dot_no3_ON	13
160.978	n/a	80489	contrastTrial_start	5
161.038	n/a	80519	dot_no3_ON	13
165.378	n/a	82689	stim_ON	8
165.488	n/a	82744	dot_no3_ON	13
166.25	n/a	83125	dot_no2_ON	12
167.25	n/a	83625	dot_no2_ON	12
167.78	n/a	83890	contrastTrial_start	5
173.78	n/a	86890	stim_ON	8
175.79	n/a	87895	dot_no3_ON	13
176.18	n/a	88090	contrastTrial_start	5
178.98	n/a	89490	right_target	9
181.15	n/a	90575	dot_no3_ON	13
181.38	n/a	90690	contrastTrial_start	5
185.78	n/a	92890	right_target	9
188.05	n/a	94025	dot_no2_ON	12
188.18	n/a	94090	contrastTrial_start	5
190.98	n/a	95490	right_target	9
192.6	n/a	96300	dot_no2_ON	12
193.36	n/a	96680	dot_no2_ON	12
193.38	n/a	96690	contrastTrial_start	5
194.33	n/a	97165	dot_no2_ON	12
197.78	n/a	98890	stim_ON	8
200.18	n/a	100090	contrastTrial_start	5
212.493	n/a	106246.5	boundary	boundary
